study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
187,0.182288212758917,-1.35292866521482,2.00957523712924,0.425881277658679,0.474008820857046,-1.21760045389784,0.809952976302331,20,no,FALSE,FALSE,1
188,0.67512066563878,0.421655450142158,2.00957523712924,1.05429306624344,2.22431485852215,0.428837561329742,1.03435638312826,20,no,FALSE,FALSE,1
189,0.316305115838151,1.01243160851381,2.00957523712924,1.05261800324411,1.08654418062224,1.16574586289505,1.32579499336114,20,no,FALSE,FALSE,1
190,0.0322217539737757,2.20441627402964,2.00957523712924,1.08265719781942,1.38672515865562,2.48902206917667,1.27488284615335,20,no,TRUE,TRUE,1
191,0.159604827163708,1.42810472248217,2.00957523712924,1.56374919627249,1.70636546242007,1.42098859749425,0.990058998682866,20,no,FALSE,FALSE,1
192,0.145906424689793,1.47762866887182,2.00957523712924,1.63591678868428,2.01914830869451,1.39510447383793,0.891420968304354,20,no,FALSE,FALSE,1
193,0.0529578559043129,1.98325572212259,2.00957523712924,0.995153816243341,1.23913978942869,1.91948388048775,0.936723696224234,20,no,FALSE,FALSE,1
194,0.00970331940320159,2.69152931228372,2.00957523712924,1.43716219596843,1.27757965611592,2.69687939288864,1.00397944609787,20,no,TRUE,TRUE,1
195,0.00391024135030228,3.02883767676815,2.00957523712924,1.05192300384668,1.44608395102553,2.66254383265767,0.772754484985964,20,no,TRUE,TRUE,1
196,0.000346719027567816,3.84624582163309,2.00957523712924,1.47823452855705,1.34181893315886,3.5131348767119,0.834287184210977,20,no,TRUE,TRUE,1
197,0.0238118153779156,2.33274850713212,2.00957523712924,0.890341664405111,0.780482835494735,2.22503468199649,0.909782815246168,20,no,TRUE,TRUE,1
198,0.171186740617168,1.38875831107386,2.00957523712924,1.23576585142526,1.20143548251085,1.43099377741914,1.06174970381321,20,no,FALSE,FALSE,1
199,0.00775676177705301,2.77673203709513,2.00957523712924,1.48284745278335,1.64681320093858,2.26838018935392,0.667365496491662,20,no,TRUE,TRUE,1
200,0.178377671165185,1.36535370920542,2.00957523712924,1.79574916635472,1.67462372898489,1.36134311980645,0.994133829175281,20,no,FALSE,FALSE,1
201,0.446947185804054,-0.766684743315462,2.00957523712924,0.771898876016793,1.3171296323403,-0.742940225677689,0.939018404950268,20,no,FALSE,FALSE,1
202,0.660345136589497,0.442123530021625,2.00957523712924,0.791420477304951,0.300397852987272,0.449772923311987,1.03490230985329,20,no,FALSE,FALSE,1
203,0.471827304500595,0.72511987818954,2.00957523712924,0.702495399860321,1.19802565598711,0.609770643718284,0.707153023644568,20,no,FALSE,FALSE,1
204,0.490548220455959,-0.694661703765229,2.00957523712924,0.674672001292236,0.774994731776557,-0.690034678297945,0.986722701076601,20,no,FALSE,FALSE,1
205,0.0529913540184613,1.9829649849413,2.00957523712924,1.04440418482842,1.01965865213635,1.90237352311783,0.920367966742969,20,no,FALSE,FALSE,1
206,0.63127696554123,0.482957272827734,2.00957523712924,0.426824222767105,0.645087132323224,0.476061631243395,0.971647952546241,20,no,FALSE,FALSE,1
207,0.293085770402379,1.06279297606364,2.00957523712924,1.47193226538515,0.79831560259784,1.0051636086303,0.894491385918872,20,no,FALSE,FALSE,1
208,0.436036314345212,0.785338119982411,2.00957523712924,0.684083544283924,0.394426755216437,0.84140448382034,1.14787946645308,20,no,FALSE,FALSE,1
209,0.404569271195877,0.840755123865382,2.00957523712924,1.0735062601348,1.07811478847485,0.862435616521926,1.05223882363659,20,no,FALSE,FALSE,1
210,0.072100378492561,1.83818875932455,2.00957523712924,1.39782300886243,1.56942282720567,1.72052547748935,0.876076445687321,20,no,FALSE,FALSE,1
211,0.130814121088006,1.53664062769802,2.00957523712924,1.11099045161369,1.31516140598912,1.38616392426964,0.813737931989362,20,no,FALSE,FALSE,1
212,0.205587297296605,1.28282807977301,2.00957523712924,1.26794557348264,1.34199789452503,1.24253296004552,0.938164338463924,20,no,FALSE,FALSE,1
213,0.030614310606391,2.22643704772444,2.00957523712924,1.37858371212434,1.52567559802306,2.44037709482382,1.20141497295502,20,no,TRUE,TRUE,1
214,0.204908293712054,1.28478393608652,2.00957523712924,0.729385877431172,0.933034802761719,1.2020005986572,0.875284367630785,20,no,FALSE,FALSE,1
215,0.776659277672614,0.285244253813899,2.00957523712924,0.945820255831719,0.865161055122022,0.304184107686672,1.13720623399675,20,no,FALSE,FALSE,1
216,0.412804267957872,0.826006504338196,2.00957523712924,0.917287888970762,0.840382211716242,0.925506920935564,1.2554297246933,20,no,FALSE,FALSE,1
217,0.382018892183042,0.882120004649893,2.00957523712924,1.2265306522,0.811563192686975,0.91830520337461,1.08372414184747,20,no,FALSE,FALSE,1
218,0.789076084528374,0.268977840002726,2.00957523712924,0.387423772396057,0.944557097942365,0.23402258623012,0.756976758619598,20,no,FALSE,FALSE,1
219,0.317161807250513,1.01062242802054,2.00957523712924,1.03297329452335,0.951318353836883,1.06914408543264,1.1191662669686,20,no,FALSE,FALSE,1
220,0.0973288830620465,1.69027241507345,2.00957523712924,0.480258403381626,0.795577795558258,1.66880162088968,0.974756226368319,20,no,FALSE,FALSE,1
221,0.158235246595489,1.43290289855442,2.00957523712924,0.866099511926926,0.8917698517899,1.63477683678568,1.30161764906673,20,no,FALSE,FALSE,1
222,0.486506990983826,0.70118078316489,2.00957523712924,0.886546898258059,0.590133910775739,0.749392981712536,1.14224491321861,20,no,FALSE,FALSE,1
223,0.901785937480821,-0.124046487028075,2.00957523712924,1.12445390427591,1.18766019947625,-0.116800310026972,0.886582290039885,20,no,FALSE,FALSE,1
224,0.440603010852199,-0.777497666885787,2.00957523712924,1.31246098071933,0.986550553102136,-0.647541100412843,0.69364376837222,20,no,FALSE,FALSE,1
225,0.46153482148089,0.742157431191818,2.00957523712924,1.08384067419659,0.974782848350892,0.758806031283469,1.04536864003986,20,no,FALSE,FALSE,1
226,0.032946763049171,2.19480037096515,2.00957523712924,1.15149092537356,1.38080029039523,2.06489300342265,0.885125913502262,20,no,TRUE,TRUE,1
227,0.442108146784452,0.774924077768439,2.00957523712924,0.982041483763146,0.782230166740356,0.745405118742806,0.925265632422152,20,no,FALSE,FALSE,1
228,0.164649504718089,1.41070323467231,2.00957523712924,1.04937596128616,1.37348488643049,1.15314288833518,0.668182236171723,20,no,FALSE,FALSE,1
229,0.36385870461732,0.916567158193062,2.00957523712924,1.13555272438647,1.08933964917786,0.916709760698176,1.00031119072317,20,no,FALSE,FALSE,1
230,0.0576594721346522,1.94391557078963,2.00957523712924,1.57835042391232,1.73838865621689,1.7962504541161,0.853844892485384,20,no,FALSE,FALSE,1
231,0.0831068467953372,1.76906433318807,2.00957523712924,1.32748509592886,0.952366036197846,2.07434628220451,1.37491313648366,20,no,FALSE,FALSE,1
232,0.102330772577877,1.66482173117787,2.00957523712924,0.859561695182229,1.07850020134401,1.32576193250773,0.634155286248176,20,no,FALSE,FALSE,1
233,0.271318322356775,1.11257808355462,2.00957523712924,0.9997047024244,1.18117907526001,1.33765283371182,1.44552573058714,20,no,FALSE,FALSE,1
234,0.756783507118469,0.311445125930656,2.00957523712924,0.899995140372614,0.896336819119263,0.378584163587929,1.47761676228739,20,no,FALSE,FALSE,1
235,0.393125764787595,-0.861561129055351,2.00957523712924,1.16626742692251,0.896936456496444,-0.743062882193091,0.743838995074126,20,no,FALSE,FALSE,1
236,0.504452526886458,0.672455607598762,2.00957523712924,0.350362938745378,0.308440441383542,0.777855679989875,1.33804529615537,20,no,FALSE,FALSE,1
237,0.593432679066245,0.537386762697458,2.00957523712924,1.76574522267409,1.7943802247057,0.531032115107239,0.976489649971275,20,no,FALSE,FALSE,1
238,0.00612101123836125,2.8652833760627,2.00957523712924,0.954750805036425,1.23436590423261,2.53980651459299,0.785716919879823,20,no,TRUE,TRUE,1
239,0.0906409445111034,1.72604338557137,2.00957523712924,0.943574112068316,0.639619125166678,1.84107233994212,1.1377275922866,20,no,FALSE,FALSE,1
240,0.106883778243233,1.64252751053292,2.00957523712924,0.751642642157883,0.885158505719873,1.62127453935752,0.974289047882392,20,no,FALSE,FALSE,1
241,0.233161456855133,1.20717107773355,2.00957523712924,1.02082962869855,1.07502888517656,1.23169685295536,1.04104624028877,20,no,FALSE,FALSE,1
242,0.127686385875597,1.54954364879599,2.00957523712924,1.22367282192379,1.82097769499918,1.68050475471928,1.17617477914488,20,no,FALSE,FALSE,1
243,0.100555144550709,1.67373702658363,2.00957523712924,1.61037426443174,1.26395348514845,1.66893137656732,0.994265824408989,20,no,FALSE,FALSE,1
244,0.287155339361919,1.07609355601078,2.00957523712924,1.11706536508865,1.08606786021763,0.975630205125215,0.821997342447125,20,no,FALSE,FALSE,1
245,0.492233764141952,0.691951488245066,2.00957523712924,0.881115376582846,1.22662251010174,0.746453177783942,1.1637343323385,20,no,FALSE,FALSE,1
246,0.819413673804312,0.229528405369345,2.00957523712924,0.668725882890049,0.364122740954152,0.206636529683162,0.810478167066075,20,no,FALSE,FALSE,1
247,0.227126730867739,1.223140227633,2.00957523712924,0.848784263404741,1.041138448019,1.25301610627154,1.04944771729447,20,no,FALSE,FALSE,1
248,0.430951838262974,-0.79412518016555,2.00957523712924,0.327036627669967,-0.192140358687742,-0.808611005347856,1.03681521560724,20,no,FALSE,FALSE,1
249,0.0567115673853753,1.95161942747338,2.00957523712924,1.28931891928875,1.24877877574858,1.81219946936436,0.862227226599388,20,no,FALSE,FALSE,1
250,0.130372960848779,1.5384455103328,2.00957523712924,0.59496670266089,0.530103910490963,1.3683118232096,0.791053618994765,20,no,FALSE,FALSE,1
251,0.916140341781995,-0.105841351875117,2.00957523712924,0.56739033192305,0.00112521989539227,-0.124303220191186,1.37928496624769,20,no,FALSE,FALSE,1
252,0.000773364742107121,3.58575302781906,2.00957523712924,1.32732408631108,1.69781972666326,3.51892741146507,0.963074466893715,20,no,TRUE,TRUE,1
253,0.000117704260374411,4.18550074455949,2.00957523712924,1.2381222880382,1.29616630260173,3.95035907781769,0.890796086455657,20,no,TRUE,TRUE,1
254,0.783178333363375,0.276694773593207,2.00957523712924,0.51595189986897,1.00526980296791,0.258211676692323,0.870863008801122,20,no,FALSE,FALSE,1
255,0.0522276064385823,1.98963341965458,2.00957523712924,0.913435488237537,1.36933718092757,1.82562729812345,0.84193411574944,20,no,FALSE,FALSE,1
256,0.152103519550315,1.45479144444605,2.00957523712924,0.609156090683949,0.827078480500809,1.44206647999468,0.982582641259079,20,no,FALSE,FALSE,1
257,0.753422392390203,0.315896954296952,2.00957523712924,1.21749126142472,1.38794388030083,0.243261718101157,0.593002688153424,20,no,FALSE,FALSE,1
258,0.221679599782841,-1.23782448207313,2.00957523712924,0.554842959897019,0.227179098995964,-1.28857535407234,1.0836811147688,20,no,FALSE,FALSE,1
259,0.71798792611878,0.363240114470098,2.00957523712924,0.667218540442324,0.845570953705482,0.36169972630027,0.991536606473736,20,no,FALSE,FALSE,1
260,0.402302400355109,-0.844847382526314,2.00957523712924,1.35636015668178,1.0910157763423,-0.829278846926012,0.963484316086671,20,no,FALSE,FALSE,1
261,0.433876068722798,0.789063983792343,2.00957523712924,0.753553282466234,0.988705249309876,0.623325701219413,0.624030227326018,20,no,FALSE,FALSE,1
262,0.685798375836479,0.406975448658596,2.00957523712924,1.39397514340058,0.727777678954753,0.331622016704859,0.663972803466864,20,no,FALSE,FALSE,1
263,0.374639180569752,0.895989413152533,2.00957523712924,0.877884238645003,1.02752207373031,0.87104346054142,0.945091577614793,20,no,FALSE,FALSE,1
264,0.499803222211927,-0.67984307173058,2.00957523712924,0.362769281373204,0.53118506650335,-0.650709372938354,0.916129299362206,20,no,FALSE,FALSE,1
265,0.43613245246741,0.785172562084168,2.00957523712924,0.770282538854333,0.890432794641114,0.818424836252438,1.08649409643392,20,no,FALSE,FALSE,1
266,0.857021485680877,-0.181118727625443,2.00957523712924,0.903386448330478,0.265978784094536,-0.157055156231506,0.751930465460393,20,no,FALSE,FALSE,1
267,0.22910735280476,1.21786514936583,2.00957523712924,1.0666474658002,1.24374626990884,1.29110787323498,1.12389736589602,20,no,FALSE,FALSE,1
268,0.0374304819975586,2.13916660729439,2.00957523712924,1.03028651589202,1.16244493192546,2.16320166402216,1.02259766220645,20,no,TRUE,TRUE,1
269,0.0277293178866057,2.26866438527846,2.00957523712924,1.440802851668,1.12812106480689,2.07353932352923,0.835379945610476,20,no,TRUE,TRUE,1
270,0.447666949768279,0.765463700156594,2.00957523712924,1.47668392840281,1.40362553232757,0.790733572183111,1.06711482954247,20,no,FALSE,FALSE,1
271,0.83692964490399,0.206920224712158,2.00957523712924,1.18066762420058,1.14320726425663,0.183475708678732,0.786232994103818,20,no,FALSE,FALSE,1
272,0.43787142663445,-0.782181636556441,2.00957523712924,0.56259751829583,0.751293831245334,-0.771695045729493,0.973366046268459,20,no,FALSE,FALSE,1
273,0.0256742970913809,2.30119465586185,2.00957523712924,0.932257397144052,0.999545277828242,2.04679815204803,0.791121739566657,20,no,TRUE,TRUE,1
274,0.208735891006697,1.27382129900799,2.00957523712924,0.949309461870397,0.667802270080618,1.30596465721638,1.05110435482524,20,no,FALSE,FALSE,1
275,0.11014657294662,1.6270236021714,2.00957523712924,0.781997467087588,1.00682546462204,1.33460806027383,0.672852361228137,20,no,FALSE,FALSE,1
276,0.730075706153912,0.347002061445187,2.00957523712924,1.01508791326087,0.350067292479495,0.391184646552257,1.27086521388304,20,no,FALSE,FALSE,1
277,0.843274624350015,0.198757790255163,2.00957523712924,1.19558671753989,1.27844223873199,0.191260125315691,0.925977752712894,20,no,FALSE,FALSE,1
278,0.00394687946620308,3.02548334334279,2.00957523712924,0.830636823203315,0.730937851357936,2.44951134969154,0.65549499436626,20,no,TRUE,TRUE,1
279,0.0875422258318661,-1.74336341883,2.00957523712924,0.729867437767243,0.681337976992087,-1.84980517397319,1.12583856705605,20,no,FALSE,FALSE,1
280,0.0993002038887945,1.68011630846714,2.00957523712924,0.859882769206631,1.15497535348409,1.60515728792304,0.91275978009622,20,no,FALSE,FALSE,1
281,0.562844225269426,0.582584884861732,2.00957523712924,0.861773479680806,0.5819236504773,0.621140299387881,1.1367395978473,20,no,FALSE,FALSE,1
282,0.700609284285698,0.386758899738532,2.00957523712924,1.22459684185773,1.37535034914897,0.411369201763144,1.1313133598784,20,no,FALSE,FALSE,1
283,0.00391853645544958,3.02807566572731,2.00957523712924,0.861863151831012,1.62878477348228,2.73093856784753,0.813374242744008,20,no,TRUE,TRUE,1
284,0.419475667153938,0.814189565142978,2.00957523712924,0.825603020605724,0.829345274545008,0.68860106935699,0.715293570740477,20,no,FALSE,FALSE,1
285,0.485867083645126,0.702215804376313,2.00957523712924,0.88841348699365,0.81778804320242,0.701368064827299,0.997586987267233,20,no,FALSE,FALSE,1
286,0.00280214701875385,3.14741504797332,2.00957523712924,1.03482613654273,0.742351746714312,3.22678686109436,1.05107214325147,20,no,TRUE,TRUE,1
287,0.173366960736232,1.38158358360531,2.00957523712924,1.07736255757973,1.3342501328814,1.49218635860395,1.16651896127201,20,no,FALSE,FALSE,1
288,0.247970535481707,1.16922233494634,2.00957523712924,0.678143496927152,0.724873882663928,1.19490824830563,1.04441935713461,20,no,FALSE,FALSE,1
289,0.959026915110699,0.0516382058506972,2.00957523712924,0.688052274000116,1.60301492166836,0.0496994327873696,0.926319007309916,20,no,FALSE,FALSE,1
290,0.0286772930175784,2.25437567737059,2.00957523712924,0.82858582122131,1.03200263637069,2.19565774751512,0.948585995818241,20,no,TRUE,TRUE,1
291,0.480430311377234,0.711040443140394,2.00957523712924,1.06537092644007,0.815983560104574,0.704454113465442,0.98155990892481,20,no,FALSE,FALSE,1
292,0.0239288072339831,2.33070266382005,2.00957523712924,1.03391680432756,1.20247865068144,2.6922092865222,1.33427052080236,20,no,TRUE,TRUE,1
293,0.904910777496308,-0.120080013647927,2.00957523712924,0.833884176796127,0.982772271521061,-0.146441130472121,1.48725243430912,20,no,FALSE,FALSE,1
294,0.0763317536130637,-1.81062901032481,2.00957523712924,0.409145328438837,0.0282200736346652,-1.841181908641,1.034033118711,20,no,FALSE,FALSE,1
295,0.74461462697463,-0.327593488557605,2.00957523712924,0.288270415759394,0.169321670894332,-0.330999223024825,1.02090052441048,20,no,FALSE,FALSE,1
296,0.966243412613499,0.0425370856941494,2.00957523712924,1.01788548037338,0.637455067105306,0.0451262143441207,1.12543998156911,20,no,FALSE,FALSE,1
297,0.00288388547715674,3.13727735705848,2.00957523712924,1.20478986214942,1.55781423368816,3.2606464518986,1.08019358193286,20,no,TRUE,TRUE,1
298,0.0402321140640149,2.10730831637941,2.00957523712924,1.09169178887672,0.994297880649464,1.99207200851679,0.8936221066885,20,no,TRUE,TRUE,1
299,0.0444628376330578,2.06269385023772,2.00957523712924,1.26618383434162,1.48980855325083,1.98129873201448,0.922635956390345,20,no,TRUE,TRUE,1
300,0.215971613689223,1.25350075041606,2.00957523712924,0.822598043984209,0.880158441122191,1.2351061381865,0.970866159421619,20,no,FALSE,FALSE,1
301,0.0282480121297565,2.26079337629294,2.00957523712924,0.745697025985686,0.966409664745303,2.14981166277653,0.904230360865132,1,affirm,TRUE,TRUE,1
302,0.00307041619439932,3.11511918249387,2.00957523712924,1.41999967821776,1.36846767522884,2.71890405407003,0.761795547968718,9,affirm,TRUE,TRUE,1
303,0.0128249464931348,2.58318245769499,2.00957523712924,0.497035771857766,0.56784842660879,2.04345491705808,0.625777517291434,10,affirm,TRUE,TRUE,1
304,0.00105758512893442,3.48172601153554,2.00957523712924,1.15813427641397,1.18872507325922,3.2030593448047,0.846332047169407,13,affirm,TRUE,TRUE,1
305,0.0134619443633806,2.56408583079047,2.00957523712924,1.22347261190184,1.23795426152156,2.93701272879523,1.31203838192824,2,affirm,TRUE,TRUE,1
306,0.0052633357498154,2.9209396273379,2.00957523712924,0.686127461351134,0.366837119536937,2.86398337315066,0.961381638738008,9,affirm,TRUE,TRUE,1
307,0.000249446599960026,3.95091345935611,2.00957523712924,0.645640835815468,1.04479433474165,3.30342740516138,0.699092270987015,9,affirm,TRUE,TRUE,1
308,0.00814819660884746,2.75812583442566,2.00957523712924,0.820343437183868,0.876656245898553,2.3499601031153,0.725926792569974,2,affirm,TRUE,TRUE,1
309,0.00296646783381529,3.12730587979247,2.00957523712924,1.50389593771129,2.01929527200254,3.00213168418677,0.921549681338216,3,affirm,TRUE,TRUE,1
310,0.0465721415968222,2.04181635444996,2.00957523712924,0.692894399913414,0.496874007844551,1.52718395376952,0.559434632384971,12,affirm,TRUE,TRUE,1
311,0.0274865052149689,2.27239404091497,2.00957523712924,0.844655139324696,1.32404994970457,2.21788442437692,0.952599915257051,8,affirm,TRUE,TRUE,1
312,0.000439087513077395,3.7704021614003,2.00957523712924,1.11387050125818,1.16177824448778,3.728414305985,0.977851665901388,3,affirm,TRUE,TRUE,1
313,0.0224439472072672,2.35736035860709,2.00957523712924,0.526446575357072,-0.347648891933781,2.56420512368552,1.18318750581923,13,affirm,TRUE,TRUE,1
314,0.00124003883619088,3.42825071574474,2.00957523712924,1.42946076688015,1.10253219457758,2.91701716504569,0.723990418612983,12,affirm,TRUE,TRUE,1
315,0.0325005635709761,2.20069599203957,2.00957523712924,1.27795368949785,1.80227937664447,1.94749907275918,0.783130997130081,3,affirm,TRUE,TRUE,1
316,0.00642971221511497,2.84701396843053,2.00957523712924,1.45783692293028,1.82365701152739,3.05395342828794,1.15065631148862,4,affirm,TRUE,TRUE,1
317,0.0291414592692712,2.24753168932808,2.00957523712924,0.478692653315998,0.745552624341599,2.41979285248516,1.15916359072474,9,affirm,TRUE,TRUE,1
318,0.0375807323586376,2.13740588950576,2.00957523712924,0.158881578268186,0.142773657864202,2.0784562434442,0.94560066401684,17,affirm,TRUE,TRUE,1
319,0.0117056923262992,2.61893728021135,2.00957523712924,0.875277490171547,0.291790497855002,2.38078753456215,0.826401476223706,18,affirm,TRUE,TRUE,1
320,0.00281284486202659,3.14607253041743,2.00957523712924,0.986960030449809,0.802629713299568,3.47082813023612,1.21710698765233,7,affirm,TRUE,TRUE,1
321,0.0446012246815769,2.06129802265825,2.00957523712924,1.13962429366668,1.13445955975318,2.12619395290696,1.06395726395882,6,affirm,TRUE,TRUE,1
322,0.000858796671825981,3.55108986501135,2.00957523712924,1.20377638164896,1.61157723497,2.70417102331115,0.579889151212521,2,affirm,TRUE,TRUE,1
323,0.00831984149933237,2.75022588167709,2.00957523712924,0.749629879359035,1.32762250443699,2.34624475490574,0.727796394777181,3,affirm,TRUE,TRUE,1
324,0.0292281938339725,2.24626355097759,2.00957523712924,1.02462661951959,0.839702447687904,1.94657889772769,0.750970023940919,4,affirm,TRUE,TRUE,1
325,0.00647912440115258,2.84416549935366,2.00957523712924,0.895151171407677,1.74374077057897,2.29114824011454,0.648928205398537,4,affirm,TRUE,TRUE,1
326,0.00127244625697943,3.41954405885603,2.00957523712924,1.40716775063456,1.91237342333279,3.10587206043355,0.824955868688984,4,affirm,TRUE,TRUE,1
327,0.0460653967218227,2.0467559047607,2.00957523712924,0.540158401128841,0.628849352455944,1.97277628048421,0.929016807527803,6,affirm,TRUE,TRUE,1
328,0.00291464166842682,3.13353265922014,2.00957523712924,0.602548600063491,0.882489418012578,2.98978266759157,0.910355014446318,3,affirm,TRUE,TRUE,1
329,0.00196644633617496,3.27092437692072,2.00957523712924,1.04840230919894,1.87297509069815,3.21277152122428,0.96475863864597,11,affirm,TRUE,TRUE,1
330,0.0256230073010892,2.30203583180936,2.00957523712924,0.775731142514132,1.11098787072981,2.38157391547047,1.07029617034752,13,affirm,TRUE,TRUE,1
331,0.0484541330985028,2.02387021812161,2.00957523712924,1.05406330525931,0.995220543871854,2.13711968263872,1.11504493407443,1,affirm,TRUE,TRUE,1
332,0.0252595287057995,2.30804044310875,2.00957523712924,1.08980666409793,1.09796531747562,2.23365483743818,0.936580901128379,1,affirm,TRUE,TRUE,1
333,0.00810542500233643,2.76011827744308,2.00957523712924,0.746739083325928,1.00371626914285,2.76600945897349,1.00427334482845,1,affirm,TRUE,TRUE,1
334,0.0414665819490283,2.09388324854493,2.00957523712924,1.24933544553895,1.36433957897696,2.17248011145638,1.07648180485245,2,affirm,TRUE,TRUE,1
335,0.0452138743691384,2.05516346589577,2.00957523712924,1.30775602274874,1.48596649429366,1.86931320848451,0.827315969322875,1,affirm,TRUE,TRUE,1
336,0.047636802812847,2.03158849520366,2.00957523712924,0.845215540604728,1.47101620035287,1.88779596076844,0.863452826468564,2,affirm,TRUE,TRUE,1
337,0.0223414532500644,2.35925817199609,2.00957523712924,1.35921191347734,0.978521467518798,2.13959842787601,0.822457762990289,5,affirm,TRUE,TRUE,1
338,0.0128263065699076,2.58314077087519,2.00957523712924,0.85313454712078,0.778939747968421,2.46806242054605,0.912885124911952,1,affirm,TRUE,TRUE,1
339,0.0204873156527162,2.3950126629312,2.00957523712924,0.896275041405428,1.28860605044054,2.45413822593625,1.04998334990356,6,affirm,TRUE,TRUE,1
340,0.0401812872580196,2.10786874408935,2.00957523712924,1.05635518462092,1.06220405696812,2.03505685942959,0.932107425296831,5,affirm,TRUE,TRUE,1
341,0.011996518041572,2.60935605983368,2.00957523712924,1.44741109750238,1.49467543281153,2.35893987974523,0.817272819217801,17,affirm,TRUE,TRUE,1
342,0.00542339371195371,2.90994208579242,2.00957523712924,1.22637316220376,1.22656771598647,2.59267304774876,0.793828733519852,1,affirm,TRUE,TRUE,1
343,0.0269613385089524,2.28056198382318,2.00957523712924,1.01763088093354,1.34340183731344,2.17596569341984,0.910375008143711,1,affirm,TRUE,TRUE,1
344,0.0296690936919448,2.23986833335739,2.00957523712924,0.518817607464843,1.03626132028058,2.58299376756097,1.32984718044178,12,affirm,TRUE,TRUE,1
345,0.0165962050052448,2.48065853831999,2.00957523712924,0.811767522125056,1.33359807879376,2.32139561731194,0.875718137081191,14,affirm,TRUE,TRUE,1
346,0.0204754257921475,2.39525117318406,2.00957523712924,1.08386872330932,1.4751821836224,2.44377436569465,1.04092655204079,2,affirm,TRUE,TRUE,1
347,0.0439039591105511,2.06836965277011,2.00957523712924,0.892883176479094,1.06309407159191,1.79794262348124,0.755605903257882,8,affirm,TRUE,TRUE,1
348,0.04947678086894,2.01437023495303,2.00957523712924,0.921153469032445,1.02769843646556,1.79103678709754,0.790551962769622,3,affirm,TRUE,TRUE,1
349,0.0176697742556279,2.45535499153411,2.00957523712924,1.19933492967461,2.31159052629447,2.12744119350592,0.750734798699914,7,affirm,TRUE,TRUE,1
350,0.0163349986588569,2.48703869078505,2.00957523712924,0.763741402647355,0.48883645135856,2.12187265469246,0.727903065894942,19,affirm,TRUE,TRUE,1
351,0.0267911426542224,2.2832394289279,2.00957523712924,0.976658692962197,1.31567637414204,1.98815619060903,0.758224980158966,1,affirm,TRUE,TRUE,1
352,0.00456101737566473,2.9732072809689,2.00957523712924,1.00891387863341,1.50399283932438,2.73556615457946,0.846533342474238,5,affirm,TRUE,TRUE,1
353,0.0415522448961212,2.09296465420464,2.00957523712924,0.692990264109871,0.594378425693605,1.95443796220003,0.87200703981995,6,affirm,TRUE,TRUE,1
354,0.00151121182711781,3.36122281262943,2.00957523712924,1.3593374246612,1.62191634202897,2.94700145398953,0.768716309451101,1,affirm,TRUE,TRUE,1
355,0.00584684765902615,2.88224058883659,2.00957523712924,0.748107072353002,0.973677669665891,2.79917681293274,0.943192208337903,2,affirm,TRUE,TRUE,1
356,0.0477590261568596,2.03042704733443,2.00957523712924,0.437514705509175,0.792373944769124,2.09964542955776,1.06934327318256,2,affirm,TRUE,TRUE,1
357,0.0248976186262546,2.31409621843171,2.00957523712924,0.812144408676692,1.60755884906947,2.37985934310655,1.05764459451344,5,affirm,TRUE,TRUE,1
358,0.0387472282925015,2.12394234737168,2.00957523712924,0.879448663788355,0.703490009462875,1.83192451342029,0.743925936140609,4,affirm,TRUE,TRUE,1
359,0.0178857749359212,2.45043246786501,2.00957523712924,1.09173056018044,1.45448120098746,2.40621735423274,0.964237978503161,7,affirm,TRUE,TRUE,1
360,0.0194802779396265,2.41566937419057,2.00957523712924,0.90305891065439,0.673307856960416,2.33133298946757,0.93139441984212,7,affirm,TRUE,TRUE,1
361,0.0167701723805127,2.47645949928885,2.00957523712924,0.730987591487262,1.09742586936171,2.30972938130378,0.869880785955499,10,affirm,TRUE,TRUE,1
362,0.0161633797887754,2.49128108474499,2.00957523712924,1.4022877045608,1.45548551140427,2.47641080658549,0.988097771513417,2,affirm,TRUE,TRUE,1
363,0.039988100259297,2.1100045373794,2.00957523712924,0.794873380016286,1.05351136405341,2.00164461029804,0.899926756890486,4,affirm,TRUE,TRUE,1
364,0.0372414439571861,2.1413906895831,2.00957523712924,1.17205798345091,1.18239643156653,2.19923792501474,1.05475747547883,3,affirm,TRUE,TRUE,1
366,0.0216998726876288,2.37131836553395,2.00957523712924,1.4051995375002,1.09795959409553,2.00400020832103,0.714193338293439,7,affirm,TRUE,TRUE,1
367,0.0203921997779899,2.39692417907354,2.00957523712924,0.966621563637657,0.708675586109969,2.23949767705219,0.872956573894806,4,affirm,TRUE,TRUE,1
368,0.000147043182091321,4.11654997569171,2.00957523712924,1.17060399242059,1.42745110675191,3.52686753395615,0.734026116190363,6,affirm,TRUE,TRUE,1
369,0.00348231041617997,3.07035941395402,2.00957523712924,0.950656798783926,0.921602407517941,2.3073074642502,0.56471914168701,14,affirm,TRUE,TRUE,1
370,0.0188475983172326,2.42914450435795,2.00957523712924,1.33490631339527,1.35067572337585,2.44150137603344,1.0101997233036,3,affirm,TRUE,TRUE,1
371,0.0290114187758981,2.24943928673711,2.00957523712924,1.45428337079461,1.45471451064851,2.18638570433173,0.944724126053954,1,affirm,TRUE,TRUE,1
